this is a test
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.3870812460161789	0.31753438117279364	0.08759404318804531	0.7288807770923392	0.38391728336480846	0.7156385094893192	0.6351215123907091	1.0654677157885954	1.113408381487448	1.8168180547706019
2	1.8478606156589026	1.887867465366178	1.0699594625713746	2.0054667498992815	1.2881793169951679	1.2015591513460455	3.15365987036354	2.123625677631317	2.84028677847947	1.325394898405603
3	2.414478330803701	0.8206093128181665	0.7341149135677769	2.059120389717875	0.8742428977513625	2.0736203086797365	2.000694934461531	1.870599568619887	4.659163154043859	3.450131734593319
4	1.2012723419114066	0.9399843070758205	4.529769475068898	2.8575217839289233	5.342844019979043	3.4510657806469496	2.273149217153558	6.219438406226235	3.2762817863536817	3.9427975190861164
5	3.054319678767541	5.373260008710231	0.04936495195036472	0.23422595014382086	1.5935582970661397	3.6694652047275707	5.75993472573857	0.9533817433755682	5.298432033132862	4.25912228571268
6	3.659038378765006	3.5498441961642655	2.3497149608061174	7.441561403522909	1.0089997567325466	7.300017078885675	0.8522250342099608	8.471407928555701	7.748032645023319	10.277943049904291
7	3.6153531884889807	7.118739755213627	5.215111810426933	2.9748217969376727	7.2933179518417415	2.3229233188865193	6.9538044826215675	10.040984466547656	9.064833953840955	5.272383608070638
8	1.7874619295166099	5.22185725642463	2.8998055458237446	8.423998278839337	8.26661508161731	9.643140580330847	9.259097726338716	0.36679490515134494	5.078005214932729	3.868291752420855
9	1.0175747870467646	5.269079972839753	10.068539918648087	7.271153896071583	9.967779719620507	6.574373317246932	13.301404298626146	2.9441515106910168	10.23453523314904	6.388542943598345
10	6.090845240214305	10.4615427593402	10.701414298444998	1.9461342730026683	9.240917986039044	5.538590698346643	6.435818240493737	11.812816590510739	7.532219658434991	6.031470414839029
11	1.673768748558615	5.615401540536316	0.7368471079124796	1.194279253083415	2.5679341948690455	12.731131765812263	15.22255708412575	13.227948959041196	16.267442222837136	9.975959133143927
12	0.5490594535277418	12.296005925829181	6.159227480136959	11.541259712726482	2.1488489036866305	9.215584751969814	11.684680449760538	15.059646127486815	7.852719645691957	3.456243279547704
13	10.33849004991176	0.28855929011796927	5.168040134873611	11.442859319422507	14.947483864869053	16.201507809219798	19.506137647425238	5.426065978918601	21.11761528703829	3.247730711810221
14	0.9814359417004701	12.54562454128278	5.093584387557471	3.3731664364471103	12.812377059365026	20.0730161891064	13.492697392801253	5.434160662500002	8.43623411749022	13.741313620556298
15	5.08540550719477	1.316716496920337	8.942518505989462	15.66547255761922	18.547075019986913	13.194463412672885	3.3961766276492686	5.085179799795523	18.701445370972742	8.38404470533407
16	14.9755744750251	11.817075270895538	12.56996858185497	18.85077141529184	13.904040112673576	18.13836707957635	14.378155256591908	12.410454996555938	14.634929439794583	18.184456038285667
17	15.501278860531745	4.0204336536388805	3.5099877038126994	9.554768937021276	12.34081535438132	4.482033388286359	10.169828086435796	12.692044428482083	10.464162427585958	31.70469882835932
18	4.868436663232504	6.206746026496862	14.21718888931614	22.664866055534866	13.471223555757351	8.259257136069094	8.893572483733749	29.584431703046636	18.562175467598102	2.0169463370071465
19	2.079573621185837	15.85601597849217	0.2622939841976808	6.1381256123912475	25.92659264047861	22.964047641001123	10.041620614330686	7.200643301700039	32.74403574149725	32.50552453182509
20	19.616127681753113	17.181144970237394	3.9688963397036225	15.760798461517965	4.987286601511594	13.740440603464098	2.09638341244354	17.84693150702592	17.199657559153877	1.5067421566408865
